2,yes,
0.487808469176993,0.00515783609881,0.082648538935708
-0.819713886656,-0.545965338930703,-0.207115178192977
0.098316088316683,0.135555392283075,0.047949259183814
-0.003078178843726,-0.678128797041557,1.71363649632107
-2.82815661130018,2.62736959554724,-0.515266833855801
-2.38079671301318,-1.85970674236243,-0.34557324722354
7.49967301878049,1.36081939086951,0.048103339890097
2.07397903087339,0.227470591037159,-0.094334339032798
-1.07701116389632,0.835163905743859,-0.053207448509765
-0.569804811161422,0.546561441323291,0.025256753243414
-1.63022511586478,-2.00152396104839,0.021057146302428
1.08397591119732,-0.624918724063318,-0.115420669329143
0.140024724909833,-0.001427250652771,-0.006345940698621
-1.68303778049881,0.15665109790632,0.10475739737447
-1.84809378419694,0.969715893777015,-0.055812418920493
48.7382423482978,0.064340130883363,0.031641164654084
2.99573212968935,-0.039427413208215,-0.010306073088791
-20.9992408223248,0.114146130561486,0.302895814088881
0.392579968501263,-0.046465165709766,0.079545313787025
0.840544748093626,-0.535367873144486,0.182995158633657
0.04998162491151,0.265391024616909,-0.016185461910083
0.197603362747114,0.706536887661187,-1.58541616321907
0.169719281519038,3.97733776299522,1.32760194877562
2.80706166536302,3.17465435243223,0.863712068390054
4.50130617183238,-0.036910779197893,-0.024566216233532
-0.175448964834688,0.21878365100765,-0.00716095192483
-6.88916107006233,18.8396467263436,-12.550510493558
-14.2942462438869,1.43446283803281,-0.007485702402231
17.5097303152116,3.28304702827596,0.096892164189347
-7.840653915785,0.567818975512281,0.013754946259549
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
0,1,0
